id,pname,pcode,cityname,citycode,adname,adcode,name,address,tel,business_area,bigType,midType,smallType,typecode,gcjLng,gcjLat,wgs84Lng,wgs84Lat,评分,是否可订餐,价格,星级,标签,类型,longitude,latitude,acc_type
6e4faaab-7b27-3e4e-b35a-c89e56183791,广东省,440000,广州市,20,黄埔区,440112,阳光公寓,东区沧头开发街四号,[],[],住宿服务,旅馆招待所,旅馆招待所,100200,113.552255,23.120923,113.547114,23.123744,[],0,[],[],[],hotel,113.547114,23.123744,homestay
73034d19-b03a-3de5-935b-4f52deac43c0,广东省,440000,广州市,20,黄埔区,440112,JT e公寓,沧头环村西路与沙元大街交叉口南60米,[],[],住宿服务,旅馆招待所,旅馆招待所,100200,113.551191,23.121425,113.546047,23.124244,[],0,[],[],[],hotel,113.546047,23.124244,homestay
e722f956-c7e3-3645-85ac-ea7460dfe5b1,广东省,440000,广州市,20,黄埔区,440112,8号公寓,建益路1号,[],[],住宿服务,住宿服务相关,住宿服务相关,100000,113.554339,23.117991,113.549203,23.120817,[],0,[],[],[],hotel,113.549203,23.120817,homestay
3941617a-9608-3bce-b317-4c3beab91871,广东省,440000,广州市,20,黄埔区,440112,多多驿站(建益商业城店),建益商业城北门旁,[],[],住宿服务,住宿服务相关,住宿服务相关,100000,113.554898,23.118725,113.549763,23.121552,[],0,[],[],[],hotel,113.549763,23.121552,other
cf90b3c5-0c90-3e45-96ab-67834f81dd8d,广东省,440000,广州市,20,黄埔区,440112,广州沧头时代公寓,"沧头中路32号,近广深大道西",13316652229,[],住宿服务,旅馆招待所,旅馆招待所,100200,113.555028,23.118563,113.549893,23.12139,[],0,[],[],[],hotel,113.549893,23.12139,homestay
62f24c05-f152-3af8-88e6-46f7a6d93046,广东省,440000,广州市,20,黄埔区,440112,时代住宿(沧头中路),荔联街沧头村沧头中路32号,15889391773,[],住宿服务,旅馆招待所,旅馆招待所,100200,113.55516,23.118525,113.550026,23.121352,3.5,0,[],[],[],hotel,113.550026,23.121352,other
de125d05-8706-3c76-9dc7-09493aeeb54f,广东省,440000,广州市,20,黄埔区,440112,美如家,沙元基路与沧头中路交叉口西南20米,[],[],住宿服务,宾馆酒店,经济型连锁酒店,100105,113.554083,23.121967,113.548946,23.124791,[],0,[],[],[],hotel,113.548946,23.124791,other
23a4fe2a-6ffe-3b9d-9a33-41f08e12bacd,广东省,440000,广州市,20,黄埔区,440112,逸家公寓,沧联小迳村文运坊街与榕迳路交叉口北140米,[],荔联,住宿服务,住宿服务相关,住宿服务相关,100000,113.551479,23.114302,113.546336,23.117124,[],0,[],[],[],hotel,113.546336,23.117124,homestay
f27a08db-f285-3df7-8ca6-8edff7224323,广东省,440000,广州市,20,黄埔区,440112,宜家商务公寓,新塘镇小迳文运坊十三巷18号小迳村小迳,[],荔联,住宿服务,宾馆酒店,宾馆酒店,100100,113.55184,23.114244,113.546698,23.117067,[],0,[],[],[],hotel,113.546698,23.117067,homestay
e363ad6a-bf02-3450-baef-9d235b3ad367,广东省,440000,广州市,20,黄埔区,440112,美程酒店(南岗时代城店),小迳东路3号,020-82514868;19988222958,荔联,住宿服务,宾馆酒店,宾馆酒店,100100,113.55276,23.114243,113.54762,23.117068,4.7,1,[],[],[],hotel,113.54762,23.117068,hotel
93dc2d33-29a9-34fb-bef3-2c25a8ec94e9,广东省,440000,广州市,20,黄埔区,440112,全鑫公寓,沧头东路西四巷2号楼,13725110405,[],住宿服务,旅馆招待所,旅馆招待所,100200,113.557151,23.12084,113.552021,23.12367,[],0,[],[],[],hotel,113.552021,23.12367,homestay
d08119a4-1c80-3330-94c9-8e2c6891307d,广东省,440000,广州市,20,增城区,440118,豪情租房对讲机店铺,南安消防救援站西侧50米,[],[],住宿服务,住宿服务相关,住宿服务相关,100000,113.557452,23.117896000000002,113.552323,23.120728,[],0,[],[],[],hotel,113.552323,23.120728,other
e20aaa24-584d-31ed-bf3d-87e0b7867ee3,广东省,440000,广州市,20,增城区,440118,豪情住宿,新塘镇增城南安村广深大道西346号,[],[],住宿服务,住宿服务相关,住宿服务相关,100000,113.55752,23.117908,113.552391,23.12074,4.4,1,[],[],[],hotel,113.552391,23.12074,other
0067d772-d16a-32c0-a344-933b0f23d52c,广东省,440000,广州市,20,番禺区,440113,艺选酒店(番禺南村板桥地铁站店),文明路7号,020-34693088,[],住宿服务,住宿服务相关,住宿服务相关,100000,113.384471,23.007589,113.37896,23.010141,4.3,1,[],[],[],hotel,113.37896,23.010141,hotel
36910702-e1da-38a2-a10f-4e051cdca80c,广东省,440000,广州市,20,番禺区,440113,艺选酒店广州南村万博店大堂,文明路7号艺选酒店(番禺南村板桥地铁站店),[],[],住宿服务,住宿服务相关,住宿服务相关,100000,113.384494,23.007446,113.378983,23.009998,[],0,[],[],[],hotel,113.378983,23.009998,hotel
e5b8d14c-ce40-375e-8bc8-d253e17460e1,广东省,440000,广州市,20,番禺区,440113,仆公英(兴南大道店)景柏公寓,兴南大道与南光路交叉口东160米,[],[],住宿服务,旅馆招待所,旅馆招待所,100200,113.382993,23.010412,113.377483,23.012964,[],0,[],[],[],hotel,113.377483,23.012964,homestay
87a408fa-f3a5-30bc-9281-484d1b7af8f6,广东省,440000,广州市,20,番禺区,440113,广州萨维尔洲邑酒店(番禺南村板桥地铁站店),兴南大道789号,020-39177000;18688478238,[],住宿服务,宾馆酒店,宾馆酒店,100100,113.382657,23.010367,113.377147,23.012919,4.7,1,[],[],[],hotel,113.377147,23.012919,hotel
054fb0ab-d309-3a11-b2ed-5689cc23d765,广东省,440000,广州市,20,番禺区,440113,丰杜公寓,兴南大道一巷4号,13928768222,[],住宿服务,旅馆招待所,旅馆招待所,100200,113.383011,23.010768,113.377501,23.01332,[],0,[],[],[],hotel,113.377501,23.01332,homestay
abbc37d6-be9b-3bf7-9c2d-9dd63f99d172,广东省,440000,广州市,20,番禺区,440113,顿寓(南村三十店),南村人和路一街8号,[],[],住宿服务,住宿服务相关,住宿服务相关,100000,113.384719,23.006344,113.379208,23.008896,[],0,[],[],[],hotel,113.379208,23.008896,other
54edbb8c-3481-36b0-bd09-db4c33ad2c22,广东省,440000,广州市,20,番禺区,440113,青来公寓(一田创意园店),南大路与草博路交叉口东南120米,[],[],住宿服务,旅馆招待所,旅馆招待所,100200,113.38365,23.011465,113.378139,23.014016,[],0,[],[],[],hotel,113.378139,23.014016,homestay
cff50f55-f5f5-392e-83e4-67031a6ebc33,广东省,440000,广州市,20,番禺区,440113,景宏租房,南大路与草博路交叉口西南100米,13123202659;18565151573,[],住宿服务,住宿服务相关,住宿服务相关,100000,113.382333,23.011304,113.376823,23.013856,[],0,[],[],[],hotel,113.376823,23.013856,other
6b5eaf41-a66f-3bc2-b031-a7c20c935638,广东省,440000,广州市,20,番禺区,440113,万嘉租房客栈(南大路1号分店),兴南大道一巷13号,"+861056320612,29128006",[],住宿服务,住宿服务相关,住宿服务相关,100000,113.382197,23.011299,113.376687,23.013851,[],1,[],[],[],hotel,113.376687,23.013851,homestay
bd270517-34dc-346b-81ec-310928f01f1f,广东省,440000,广州市,20,番禺区,440113,汉庭酒店(广州南村员岗地铁站店),兴南大道733号城业国际大厦A栋1F层,020-39933188,[],住宿服务,住宿服务相关,住宿服务相关,100000,113.381032,23.010381,113.375523,23.012935,4.8,1,[],[],自助早餐,hotel,113.375523,23.012935,hotel
3889b82f-925e-3f2f-bf94-2a2d69b71c2b,广东省,440000,广州市,20,番禺区,440113,蘑菇公寓,桥头岗6号,13826268351,[],住宿服务,旅馆招待所,旅馆招待所,100200,113.383013,23.011878,113.377503,23.014429,[],0,[],[],蘑菇,hotel,113.377503,23.014429,homestay
371ee0c9-90ce-3b46-b180-bf28f2bbc20d,广东省,440000,广州市,20,番禺区,440113,汉庭酒店(兴南大道店),兴南大道与南光路交叉口西80米,[],[],住宿服务,宾馆酒店,经济型连锁酒店,100105,113.38075,23.010239,113.375242,23.012793,[],0,[],[],[],hotel,113.375242,23.012793,hotel
c046abb5-2741-32f6-bcbe-305fb5cfe353,广东省,440000,广州市,20,番禺区,440113,聚福公寓,南大路与兴南大道交叉口北100米,[],[],住宿服务,旅馆招待所,旅馆招待所,100200,113.386222,23.011739,113.380709,23.014288,[],0,[],[],[],hotel,113.380709,23.014288,homestay
aeb4ae9e-fe7a-389f-9a33-f5671e029e3e,广东省,440000,广州市,20,番禺区,440113,名雅公寓,南大路与兴南大道交叉口北120米,[],[],住宿服务,旅馆招待所,旅馆招待所,100200,113.386282,23.011767,113.380769,23.014316,[],0,[],[],[],hotel,113.380769,23.014316,homestay
433a7725-69bb-3c51-9222-fae68903d100,广东省,440000,广州市,20,番禺区,440113,豪华租房,南大路与兴南大道交叉口北200米,[],[],住宿服务,旅馆招待所,旅馆招待所,100200,113.385967,23.012598,113.380455,23.015147,[],0,[],[],[],hotel,113.380455,23.015147,other
045902ac-2365-3bd0-81bb-ae4917671b2e,广东省,440000,广州市,20,番禺区,440113,新东家公寓,乐交新路与新地路交叉口西南200米,[],[],住宿服务,旅馆招待所,旅馆招待所,100200,113.387529,23.012299,113.382016,23.014847,[],0,[],[],[],hotel,113.382016,23.014847,homestay
4831f8f7-f315-3b88-a08b-0e31b9dacfcb,广东省,440000,广州市,20,番禺区,440113,九号租房,南村镇南村步行街汇康门诊部旁,[],[],住宿服务,旅馆招待所,旅馆招待所,100200,113.38578,23.004163,113.380268,23.006716,[],0,[],[],[],hotel,113.380268,23.006716,other
8bb7de24-d702-33c2-8ec5-2f77a67bf8d8,广东省,440000,广州市,20,海珠区,440105,保利丰宾馆,"洪德路195号(工业大道北,人民桥南500米)",[],洪德,住宿服务,宾馆酒店,三星级宾馆,100104,113.253041,23.100379,113.247718,23.103071,2.6,1,[],[],沙面,hotel,113.247718,23.103071,hotel
d3728489-3a5b-3bf3-ac56-5bddf6f2263b,广东省,440000,广州市,20,海珠区,440105,丽至酒店,鹤洲直街与鹤鸣五巷交叉口西北160米,020-31950274,洪德,住宿服务,宾馆酒店,宾馆酒店,100100,113.254497,23.100135,113.249174,23.102827,[],0,[],[],[],hotel,113.249174,23.102827,hotel
b7c6b61e-c24f-3e07-a6c9-d8a70e95bb9b,广东省,440000,广州市,20,海珠区,440105,西米鹿ZHAN民宿,同福西路199-209号万科峯汇1001,[],南华西,住宿服务,住宿服务相关,住宿服务相关,100000,113.253385,23.102879,113.248062,23.10557,4,0,[],[],[],hotel,113.248062,23.10557,homestay
cff255f1-c20f-3457-b5de-237e1c8c622a,广东省,440000,广州市,20,海珠区,440105,凯瑞国际公寓(广州万科峰汇同福西地铁站店),同福西路万科华庭同福西地铁站A口步行190米,18027100808,南华西,住宿服务,住宿服务相关,住宿服务相关,100000,113.253532,23.102918,113.248209,23.105609,4.7,1,[],[],[],hotel,113.248209,23.105609,homestay
77f6eaf8-53a3-38cb-8cb7-19366df03d56,广东省,440000,广州市,20,海珠区,440105,尔嘉纳服务式公寓,同福西路199号万科金域华庭1楼,020-84387202,南华西,住宿服务,宾馆酒店,宾馆酒店,100100,113.253471,23.102941,113.248148,23.105632,[],0,[],[],[],hotel,113.248148,23.105632,homestay
a8cff0be-5831-305f-90e5-fdfbdbacbd93,广东省,440000,广州市,20,海珠区,440105,西米家公寓(会龙里分店),广东省广州市海珠区洪德路65号,[],南华西,住宿服务,住宿服务相关,住宿服务相关,100000,113.253424,23.102987,113.248101,23.105678,5,1,[],[],[],hotel,113.248101,23.105678,homestay
a1323d98-aad5-389a-81d4-02b003b079f9,广东省,440000,广州市,20,海珠区,440105,辛福驿站,同福西路与洪德路交叉口东北100米,[],南华西,住宿服务,旅馆招待所,旅馆招待所,100200,113.253204,23.103016,113.247881,23.105707,[],0,[],[],[],hotel,113.247881,23.105707,other
b7af531b-104b-34d8-8c71-7d88366f7041,广东省,440000,广州市,20,海珠区,440105,朵亚X酒店公寓,同福西路201号之8(同福西地铁站A口步行210米),[],南华西,住宿服务,宾馆酒店,宾馆酒店,100100,113.253526,23.103081,113.248203,23.105772,[],0,[],[],[],hotel,113.248203,23.105772,hotel
4ed10067-0266-35c3-ba63-2ff0777b6f92,广东省,440000,广州市,20,海珠区,440105,朵亚·柏悦行政公寓,同福西路201号之8号(同福西地铁站A口步行210米),[],南华西,住宿服务,宾馆酒店,宾馆酒店,100100,113.253537,23.103114,113.248214,23.105805,[],0,[],[],[],hotel,113.248214,23.105805,homestay
2224faf6-c88b-3867-836a-e570502a4c29,广东省,440000,广州市,20,海珠区,440105,朵亚·Max酒店公寓(同福西地铁站店),同福西路201号之8(同福西地铁站A口步行220米),19120363971,南华西,住宿服务,住宿服务相关,住宿服务相关,100000,113.25348,23.103145,113.248157,23.105836,4.6,1,[],[],[],hotel,113.248157,23.105836,hotel
c9471737-b32d-31b2-a0a0-9882dc355863,广东省,440000,广州市,20,海珠区,440105,柏悦民宿,同福西路与歧兴直街交叉口东北100米,[],南华西,住宿服务,旅馆招待所,旅馆招待所,100200,113.253492,23.103263,113.248169,23.105954,[],0,[],[],[],hotel,113.248169,23.105954,homestay
3bdbe9eb-3d51-3ed6-8b0e-1e316df501f9,广东省,440000,广州市,20,海珠区,440105,广州MokkHo公寓(2号店),同福西路252号(同福西车站往前200米),[],南华西,住宿服务,住宿服务相关,住宿服务相关,100000,113.255061,23.103002,113.249738,23.105693,[],1,[],[],[],hotel,113.249738,23.105693,homestay
d463755c-1942-3406-afe0-6e06e243f1f6,广东省,440000,广州市,20,海珠区,440105,南华西街道新时代驿站,同福西路与公所直街交叉口东100米,[],南华西,住宿服务,旅馆招待所,旅馆招待所,100200,113.2552,23.103091,113.249877,23.105782,[],0,[],[],[],hotel,113.249877,23.105782,other
acf59243-34e9-3731-9d4c-f1a9988ccef5,广东省,440000,广州市,20,海珠区,440105,万科峰汇桔子公寓(江南西6号店),南华西街道同福西路193号万科峯汇,[],南华西,住宿服务,住宿服务相关,住宿服务相关,100000,113.25313,23.103448,113.247807,23.106139,[],0,[],[],[],hotel,113.247807,23.106139,homestay
60117ccb-d1cd-33ea-a483-b4f5628bbdc9,广东省,440000,广州市,20,海珠区,440105,幸寓驿家,厚德路22号,13926162076,[],住宿服务,旅馆招待所,旅馆招待所,100200,113.251661,23.099509,113.246339,23.102202,[],0,[],[],[],hotel,113.246339,23.102202,other
18c77442-677f-32c8-9e5b-74c76cf228be,广东省,440000,广州市,20,海珠区,440105,寻马公寓(同福西店),同福西路136号(同福西地铁站D口步行130米),17607116549,洪德,住宿服务,旅馆招待所,旅馆招待所,100200,113.251319,23.102141,113.245997,23.104833,[],0,[],[],[],hotel,113.245997,23.104833,homestay
28a27b60-b5f0-3bff-9f2c-66947f6eb565,广东省,440000,广州市,20,海珠区,440105,泊瑞斯·设计师hotel,歧兴直街与同福西路交叉口北120米,[],南华西,住宿服务,宾馆酒店,宾馆酒店,100100,113.25308,23.103678,113.24775700000001,23.106369,[],0,[],[],[],hotel,113.24775700000001,23.106369,other
10162d1b-a94f-3159-9197-d755c552ce60,广东省,440000,广州市,20,海珠区,440105,Dais·戴斯设计师酒店,金穗路5号佛奥广场25楼(近中山眼科医院妇女儿童医院),[],南华西,住宿服务,宾馆酒店,宾馆酒店,100100,113.253045,23.103745,113.247722,23.106436,[],0,[],[],[],hotel,113.247722,23.106436,hotel
33e1768e-6f3e-3759-90ba-e40329929d3a,广东省,440000,广州市,20,海珠区,440105,广州MilkTse公寓(2号店),万科丰汇(同福西路209号万科峰会A3栋),[],南华西,住宿服务,住宿服务相关,住宿服务相关,100000,113.253155,23.103801,113.247832,23.106492,[],1,[],[],[],hotel,113.247832,23.106492,homestay
a1b68772-b800-3448-a6e9-c6de3af16cf6,广东省,440000,广州市,20,海珠区,440105,橘子服务式公寓万科峯汇分店(会龙里分店),岐兴北南华西街道同福西路193号万科峯汇,020-80927919;13560370223;18102657919,洪德,住宿服务,住宿服务相关,住宿服务相关,100000,113.253006,23.103821,113.247683,23.106512,4.6,1,[],[],沙面,hotel,113.247683,23.106512,homestay
68675a7e-7852-3edd-aa2e-b205a1f08efa,广东省,440000,广州市,20,海珠区,440105,相印酒店公寓,同福西万科峰汇(同福西地铁站A口步行210米),[],南华西,住宿服务,宾馆酒店,宾馆酒店,100100,113.252775,23.10377,113.247452,23.106461,[],0,[],[],[],hotel,113.247452,23.106461,hotel
c2671011-3884-3011-b9d2-7f795652cd08,广东省,440000,广州市,20,海珠区,440105,18号青年公馆,南华西街道龙溪新街18号,[],南华西,住宿服务,旅馆招待所,旅馆招待所,100200,113.254305,23.103986,113.248982,23.106677,[],0,[],[],[],hotel,113.248982,23.106677,other
bf30405f-33c3-3741-bbd9-c65921f0ce16,广东省,440000,广州市,20,海珠区,440105,摩登城市家公寓(凤凰新村店),工业大道北辅路与龙珠街交叉口东南160米,"+861056320612,39623364",龙凤,住宿服务,宾馆酒店,宾馆酒店,100100,113.253826,23.09804,113.248503,23.100733,[],0,[],[],[],hotel,113.248503,23.100733,homestay
709d59b3-1453-3ced-9b9c-cabc026573f4,广东省,440000,广州市,20,海珠区,440105,沐居公寓(鹤鸣小学店),鹤鸣四巷11号,19925733487,龙凤,住宿服务,住宿服务相关,住宿服务相关,100000,113.256492,23.099291,113.251168,23.101983,[],0,[],[],[],hotel,113.251168,23.101983,homestay
aaa68dd9-8c90-3b76-a064-7d806e62be2e,广东省,440000,广州市,20,海珠区,440105,21号商务公寓,工业大道北21号(凤凰新村地铁站B口步行440米),[],龙凤,住宿服务,旅馆招待所,旅馆招待所,100200,113.253921,23.097957,113.248598,23.10065,[],0,[],[],[],hotel,113.248598,23.10065,homestay
6d666c46-caa1-34e6-87d5-ead09af90ed1,广东省,440000,广州市,20,海珠区,440105,温馨民宿,工业大道北与革新路交叉口东北40米,[],龙凤,住宿服务,旅馆招待所,旅馆招待所,100200,113.253922,23.097957,113.248599,23.10065,[],0,[],[],[],hotel,113.248599,23.10065,homestay
464f7102-cc99-3de5-8e73-457ffc734d7d,广东省,440000,广州市,20,海珠区,440105,禾瑞网红公寓(同福西地铁站店),永兴街54号(同福西地铁站C口步行470米),020-80922919,[],住宿服务,旅馆招待所,旅馆招待所,100200,113.251694,23.098445,113.246372,23.101138,4.4,1,[],[],[],hotel,113.246372,23.101138,homestay
0d6593f3-3c8c-393e-adfd-cad45d1607f2,广东省,440000,广州市,20,海珠区,440105,和平行旅(广州同福西地铁站店),洪德路39号(同福西地铁站A口步行238米),17316891809,南华西,住宿服务,住宿服务相关,住宿服务相关,100000,113.252075,23.10402,113.246752,23.106711,4.5,0,[],[],沙面,hotel,113.246752,23.106711,other
