id,pname,pcode,cityname,citycode,adname,adcode,name,address,tel,business_area,bigType,midType,smallType,typecode,gcjLng,gcjLat,wgs84Lng,wgs84Lat,评分,门票,标签,type,longitude,latitude,rating,full_type,red_score,red_level,red_themes
475acbdc-b6d1-3a52-8ada-61411cb2ae20,广东省,440000,广州市,20,番禺区,440113,永秀公园,沙湾镇古坝村,[],[],风景名胜,公园广场,公园,110101,113.295613,22.916201,113.29026,22.918935,4.3,[],[],tour,113.29026,22.918935,4.3,风景名胜_公园广场_公园,0,non_red,['红色文化']
a74baa17-2cf0-37ab-abb0-ac6a42428132,广东省,440000,广州市,20,番禺区,440113,古东狸岗公园,东秀坊二街与东秀坊五街交叉口东北220米,[],[],风景名胜,公园广场,公园,110101,113.296268,22.914391,113.290914,22.917124,3.4,[],[],tour,113.290914,22.917124,3.4,风景名胜_公园广场_公园,0,non_red,['红色文化']
0ff2e7a1-ffcc-3ade-9024-dbd96a2e5db8,广东省,440000,广州市,20,番禺区,440113,古坝韩氏大宗祠,东兴路12号,[],[],风景名胜,风景名胜,风景名胜,110200,113.292522,22.914315,113.287174,22.917054,4.4,[],[],tour,113.287174,22.917054,4.4,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
4020b134-71af-3de9-b9a1-c7772098c644,广东省,440000,广州市,20,番禺区,440113,务本韩公祠,靳园街与上街坊交叉口东北260米,[],[],风景名胜,风景名胜,寺庙道观,110205,113.295974,22.917532,113.29062,22.920265,3.3,[],[],tour,113.29062,22.920265,3.3,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
e751dcc4-bd79-3946-9773-01354c0a65c8,广东省,440000,广州市,20,番禺区,440113,雪松公祠,人民路与沙浦东路二街交叉口北140米,[],石楼,风景名胜,风景名胜相关,旅游景点,110000,113.486039,22.973492,113.480694,22.976195,3.4,[],[],tour,113.480694,22.976195,3.4,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
1a978c49-2c10-394a-8d7b-fa681136ce87,广东省,440000,广州市,20,番禺区,440113,观音庙,石楼镇石一村旧砺江路4号,13533182858,石楼,风景名胜,风景名胜,寺庙道观,110205,113.486994,22.977781,113.481651,22.980485,4,[],[],tour,113.481651,22.980485,4.0,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
fd822a67-19a2-3344-b175-59f976feed26,广东省,440000,广州市,20,番禺区,440113,善世堂,S362(市莲路石楼路段),[],石楼,风景名胜,风景名胜,风景名胜,110200,113.484044,22.973386,113.478692,22.976083,3.9,[],[],tour,113.478692,22.976083,3.9,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
890a3bd9-1590-340c-bb03-b2633ae7da2b,广东省,440000,广州市,20,番禺区,440113,马鞍岗公园,石楼镇石一村大岗工业区,[],石楼,风景名胜,公园广场,公园,110101,113.483584,22.977614,113.47823,22.980308,4.1,[],[],tour,113.47823,22.980308,4.1,风景名胜_公园广场_公园,0,non_red,['红色文化']
2ebe016b-9008-3fbb-be35-c2c784a27ac7,广东省,440000,广州市,20,番禺区,440113,与松公祠,人民路与海傍路交叉口西南200米,[],石楼,风景名胜,风景名胜相关,旅游景点,110000,113.488648,22.97361,113.483311,22.976321,3.3,[],[],tour,113.483311,22.976321,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
948fe925-8844-3948-8317-8097d16f1b8f,广东省,440000,广州市,20,番禺区,440113,荫房公园,石楼二村,[],石楼,风景名胜,公园广场,公园,110101,113.488116,22.972045,113.482778,22.974755,4,[],[],tour,113.482778,22.974755,4.0,风景名胜_公园广场_公园,0,non_red,['红色文化']
fd945b38-e7f8-38a7-a55d-e4519bcc7e3a,广东省,440000,广州市,20,番禺区,440113,龙灵圣地,市莲路石楼路段346号,[],石楼,风景名胜,风景名胜相关,旅游景点,110000,113.48101,22.976668,113.475647,22.979355,3.3,[],[],tour,113.475647,22.979355,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
0f56c069-4aad-3fa1-9339-428c83c7ab8d,广东省,440000,广州市,20,番禺区,440113,龙兴庙,石楼路段346号,[],石楼,风景名胜,风景名胜,寺庙道观,110205,113.48101,22.976748,113.475647,22.979435,3.6,[],[],tour,113.475647,22.979435,3.6,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
d22f8771-ecf2-31ee-8840-28125068decd,广东省,440000,广州市,20,番禺区,440113,赤山,石楼镇鸡公桥大道,[],石楼,风景名胜,风景名胜相关,旅游景点,110000,113.483653,22.971479,113.4783,22.974176,4,[],[],tour,113.4783,22.974176,4.0,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
7e497532-43cd-36ae-8d41-5533540a3ed5,广东省,440000,广州市,20,番禺区,440113,石楼牌坊,石楼镇市莲路254-301号,[],石楼,风景名胜,风景名胜,风景名胜,110200,113.484606,22.971095,113.479256,22.973795,4.7,[],[],tour,113.479256,22.973795,4.7,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
f54d6d8f-be3f-36e0-8a67-d4238570c281,广东省,440000,广州市,20,番禺区,440113,石二中心公园,石楼二沙浦东路,[],石楼,风景名胜,公园广场,公园,110101,113.489838,22.972082,113.484506,22.974797,4.2,[],[],tour,113.484506,22.974797,4.2,风景名胜_公园广场_公园,0,non_red,['红色文化']
e2fc7b7d-0605-3951-840a-14a75b374b0b,广东省,440000,广州市,20,番禺区,440113,灵蟠庙,石楼路段346号,[],石楼,风景名胜,风景名胜,寺庙道观,110205,113.481014,22.976925,113.475651,22.979612,3.8,[],[],tour,113.475651,22.979612,3.8,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
65f707c7-9c58-3e91-b213-b5652ba941ca,广东省,440000,广州市,20,荔湾区,440103,善仑蔡公祠,南岸大街2号,[],南源,风景名胜,风景名胜,寺庙道观,110205,113.232603,23.131018,113.227275,23.133692,3.6,[],[],tour,113.227275,23.133692,3.6,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
c6d9a345-603f-3316-b222-77f5161047d1,广东省,440000,广州市,20,荔湾区,440103,啓康马公祠,南岸大街64号(中山八地铁站F口步行490米),[],南源,风景名胜,风景名胜相关,旅游景点,110000,113.233195,23.12935,113.227867,23.132025,3.5,[],[],tour,113.227867,23.132025,3.5,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
fd89b236-da19-320c-8b0b-a63936208f59,广东省,440000,广州市,20,荔湾区,440103,珠江西航道碧道荔湾段(珠江活力都会碧道),东海南路与广安路交叉口东南20米,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.225168,23.130337,113.219834,23.133006,3.5,[],[],tour,113.219834,23.133006,3.5,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
addc14a4-c601-3ca7-a7fc-926c4c8d1d76,广东省,440000,广州市,20,荔湾区,440103,南源街党群服务文化广场,新虹街与石路基交叉口西北140米,[],南源,风景名胜,公园广场,城市广场,110105,113.23366,23.128964,113.228332,23.13164,3.3,[],[],tour,113.228332,23.13164,3.3,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
2cc996b0-9fda-34ab-9914-14f181dbdfc5,广东省,440000,广州市,20,海珠区,440105,广交会展馆D区南广场,南风东路与新港东路交叉口北100米,[],琶洲,风景名胜,公园广场,城市广场,110105,113.35544,23.09963,113.349959,23.102178,4.1,[],[],tour,113.349959,23.102178,4.1,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
22e01b54-1489-3e0a-8c5a-76c921f295c1,广东省,440000,广州市,20,海珠区,440105,嗨马乐动室内运动嘉年华,琶洲街道新港东路618号一层地铁8号线F口,[],琶洲,风景名胜,风景名胜相关,旅游景点,110000,113.357222,23.098065,113.351738,23.100611,4,[],[],tour,113.351738,23.100611,4.0,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
1cf431e2-0fc0-3a47-b6f8-cf0be31945e6,广东省,440000,广州市,20,海珠区,440105,丰江门楼,新港东路618号(新港东地铁站F口旁),[],新港东,风景名胜,风景名胜相关,旅游景点,110000,113.357545,23.098183,113.352061,23.100729,3.1,[],[],tour,113.352061,23.100729,3.1,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
b46666c7-e5f4-31fe-8882-18847d1a57fa,广东省,440000,广州市,20,海珠区,440105,科比涂鸦壁画,新港东路与展场西路交叉口南40米,[],琶洲,风景名胜,风景名胜,风景名胜,110200,113.357795,23.09839,113.35231,23.100935,4.3,[],[],tour,113.35231,23.100935,4.3,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
46b2e984-c70d-3432-ad07-c444c2a64910,广东省,440000,广州市,20,海珠区,440105,广州会展公园-亲水平台,广州会展公园(西北角),[],琶洲,风景名胜,风景名胜相关,旅游景点,110000,113.354082,23.102667,113.348603,23.105216,3.6,[],[],tour,113.348603,23.105216,3.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
b24c06c6-bd4a-3fe3-aeb7-93bc733185ce,广东省,440000,广州市,20,海珠区,440105,广州会展公园-东入口广场,广州会展公园内(东侧),[],新港东,风景名胜,公园广场,城市广场,110105,113.355659,23.103496,113.350177,23.106042,3.6,[],[],tour,113.350177,23.106042,3.6,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
127e9254-657a-38c9-8227-ad55e32e9112,广东省,440000,广州市,20,海珠区,440105,广州会展公园,琶洲岛琶洲大道,[],琶洲,风景名胜,公园广场,公园,110101,113.353853,23.10312,113.348374,23.105669,4.6,[],[],tour,113.348374,23.105669,4.6,风景名胜_公园广场_公园,0,non_red,['红色文化']
2c10042e-42a8-368e-b4be-d79f5c4d4c25,广东省,440000,广州市,20,海珠区,440105,广州会展公园-休息廊,琶洲会展西路广州会展公园,[],新港东,风景名胜,风景名胜相关,旅游景点,110000,113.353416,23.102933,113.347938,23.105483,3.2,[],[],tour,113.347938,23.105483,3.2,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
dc9781c4-9df2-3e2d-8b96-4b33aefd9af5,广东省,440000,广州市,20,海珠区,440105,广州会展公园保安值班室,琶洲会展西路广州会展公园(东北角),[],琶洲村,风景名胜,风景名胜相关,旅游景点,110000,113.354831,23.103971,113.349351,23.106518,2.9,[],[],tour,113.349351,23.106518,2.9,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
17e2a7e3-b8d0-3400-a689-94a579833747,广东省,440000,广州市,20,海珠区,440105,会展公园-幸福林,琶洲岛琶洲大道,[],琶洲,风景名胜,风景名胜相关,旅游景点,110000,113.35322,23.103707,113.347743,23.106257,3.5,[],[],tour,113.347743,23.106257,3.5,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
38021119-aa69-3324-b043-e7080877de10,广东省,440000,广州市,20,海珠区,440105,阅江路主入口广场,广州会展公园内(北侧),[],琶洲,风景名胜,公园广场,城市广场,110105,113.354021,23.104164,113.348542,23.106713,4.1,[],[],tour,113.348542,23.106713,4.1,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
74bc229e-8789-3fe9-b47a-2775ab97cf80,广东省,440000,广州市,20,海珠区,440105,广州会展公园-同心桥,广州会展公园(西北角),[],琶洲村,风景名胜,风景名胜相关,旅游景点,110000,113.353501,23.103951,113.348023,23.106501,3.2,[],[],tour,113.348023,23.106501,3.2,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
afe2ef7e-38c7-32ce-8bb1-0688643e63ca,广东省,440000,广州市,20,海珠区,440105,广州会展公园-西入口广场,广州会展公园内(西侧),[],琶洲,风景名胜,公园广场,城市广场,110105,113.352101,23.103197,113.346626,23.105749,3.9,[],[],tour,113.346626,23.105749,3.9,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
b5af428c-cc4a-3c8b-a6c7-a9b7e8cd0232,广东省,440000,广州市,20,海珠区,440105,曹崇恩雕塑园,小洲东路203号,[],[],风景名胜,风景名胜,风景名胜,110200,113.363642,23.059374,113.358151,23.061927,4.7,[],[],tour,113.358151,23.061927,4.7,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
ae464fba-4ef3-3be6-8804-140f65b59934,广东省,440000,广州市,20,海珠区,440105,滨水广场五,螺旋大道广州国际生物岛内,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.367292,23.059316,113.361795,23.061864,3.1,[],[],tour,113.361795,23.061864,3.1,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
8634e7d8-a5a5-39ba-9958-52631b2f89e5,广东省,440000,广州市,20,海珠区,440105,广州国际生物岛-凉亭,螺旋大道广州国际生物岛内,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.367246,23.059507,113.361749,23.062055,3.7,[],[],tour,113.361749,23.062055,3.7,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
bfdf8eee-23e7-3adb-b9a6-36ac1c1e937a,广东省,440000,广州市,20,海珠区,440105,广州国际生物岛山地公园-清莲亭,螺旋大道广州国际生物岛内,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.367146,23.061114,113.36165,23.063661,3.7,[],[],tour,113.36165,23.063661,3.7,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
eeaad4cb-6d6d-3a39-899e-6045e6998af6,广东省,440000,广州市,20,海珠区,440105,滨水广场四,螺旋大道广州国际生物岛内,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.367137,23.061197,113.361641,23.063744,3.8,[],[],tour,113.361641,23.063744,3.8,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
8c15de48-1618-35c6-9014-465293689fd2,广东省,440000,广州市,20,海珠区,440105,水滴花园,广州国际生物岛山地公园(西南角),[],[],风景名胜,公园广场,公园,110101,113.368561,23.058699,113.363063,23.061245,4.3,[],[],tour,113.363063,23.061245,4.3,风景名胜_公园广场_公园,0,non_red,['红色文化']
61121ffd-a279-3dc5-8677-5c6eb0a685ae,广东省,440000,广州市,20,海珠区,440105,广州市界碑,小洲村村道,020-34081445,[],风景名胜,风景名胜相关,旅游景点,110000,113.364856,23.062384,113.359363,23.064934,3.9,[],[],tour,113.359363,23.064934,3.9,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
26763034-56ee-31b2-bc67-4178c40eea28,广东省,440000,广州市,20,海珠区,440105,滨水广场三,螺旋大道广州国际生物岛内,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.367353,23.063105,113.361856,23.065651,3.8,[],[],tour,113.361856,23.065651,3.8,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
c9da9b22-00a2-361b-a31b-e64cf9311732,广东省,440000,广州市,20,海珠区,440105,曹崇恩雕塑园-瀛洲飞龙,小洲东路203号,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.36176,23.062282,113.356271,23.064836,3.8,[],[],tour,113.356271,23.064836,3.8,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
38a22a51-0dc0-3772-be04-db01aebcdf71,广东省,440000,广州市,20,海珠区,440105,粤梅简公祠,华洲路与瀛洲路交叉口东南320米,[],[],风景名胜,风景名胜,寺庙道观,110205,113.359643,23.059818,113.354158,23.062376,3.9,[],[],tour,113.354158,23.062376,3.9,风景名胜_风景名胜_寺庙道观,0,non_red,['红色文化']
9cabde80-5415-3476-945b-c9eabb023d96,广东省,440000,广州市,20,番禺区,440113,狮子洋水道碧道(珠江活力都会碧道),老班长庄园东侧200米,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.557253,22.86988,113.55214,22.872816,3.8,[],[],tour,113.55214,22.872816,3.8,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
9d8081d8-7897-3782-adb9-707ed0cc2beb,广东省,440000,广州市,20,番禺区,440113,海鸥岛反走私主题公园,石楼镇海鸥公路海鸥岛内(南侧),[],[],风景名胜,公园广场,公园,110101,113.555992,22.869622,113.550876,22.872556,4.5,[],[],tour,113.550876,22.872556,4.5,风景名胜_公园广场_公园,0,non_red,['红色文化']
52740c06-e4cd-35c3-a75a-7e214f9b7a73,广东省,440000,广州市,20,增城区,440118,广州黄普农业生态旅游,松窿路98号,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.617308,23.361595,113.612216,23.364377,3,[],[],tour,113.612216,23.364377,3.0,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
589523a8-55fd-309f-ae73-c3b6cbf406d3,广东省,440000,广州市,20,白云区,440111,御岭山庄·一品湖山山顶公园,同和路688号御岭山庄御岭街,[],南湖,风景名胜,公园广场,公园,110101,113.334943,23.212289,113.329493,23.21483,3.8,[],[],tour,113.329493,23.21483,3.8,风景名胜_公园广场_公园,0,non_red,['红色文化']
ea79a100-c830-30ae-bf14-099da97c8639,广东省,440000,广州市,20,海珠区,440105,花果岛,新滘中路168号广州海珠国家湿地公园(东北角),020-89638182,[],风景名胜,风景名胜相关,旅游景点,110000,113.341574,23.077278,113.33612,23.07986,3.6,[],[],tour,113.33612,23.07986,3.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
7552e5e7-eeac-34ea-a42a-c5d610c8eed6,广东省,440000,广州市,20,海珠区,440105,果香桥,新滘中路168号广州海珠国家湿地公园(东北角),020-89638182,[],风景名胜,风景名胜相关,旅游景点,110000,113.341086,23.07618,113.335633,23.078763,3.3,[],[],tour,113.335633,23.078763,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
5ab0ec28-9cae-3808-b724-f9b9ee94dcc0,广东省,440000,广州市,20,海珠区,440105,广州海珠国家湿地公园1期,新滘中路582号广州海珠国家湿地公园(北侧),020-89638182,[],风景名胜,公园广场,公园,110101,113.339742,23.076007,113.334292,23.078593,4.3,[],[],tour,113.334292,23.078593,4.3,风景名胜_公园广场_公园,0,non_red,['红色文化']
3385b32e-91a1-3557-b065-5e23c4437674,广东省,440000,广州市,20,海珠区,440105,绿影长廊,新滘中路168号广州海珠国家湿地公园内(北侧),020-89638182,[],风景名胜,风景名胜相关,旅游景点,110000,113.339561,23.078231,113.334111,23.080816,3.6,[],[],tour,113.334111,23.080816,3.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
c5627f1a-98f0-3fa3-9384-70fd51527409,广东省,440000,广州市,20,海珠区,440105,绿心湖,新滘中路168号广州海珠国家湿地公园内(北侧),020-89638182,[],风景名胜,风景名胜相关,旅游景点,110000,113.339128,23.077005,113.333679,23.079591,3.7,[],[],tour,113.333679,23.079591,3.7,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
